experiment,variant,variant_label,delay_label,x_value,act_min,act_max,obs_min,obs_max,seed,episode,episode_steps,episode_return,mean_distance,final_distance,min_distance,success,ever_success
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,7,12,80,-20.61350546043832,0.257668818255479,0.005500933155417442,0.0014202456222847104,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,7,13,80,-25.437947218248155,0.31797434022810195,0.00809427909553051,0.0008173413225449622,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,7,14,80,-20.6506593383383,0.25813324172922875,0.009429259225726128,0.0010186134604737163,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,7,15,80,-21.419625605776673,0.2677453200722084,0.013436787761747837,0.00018063312745653093,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,7,16,80,-18.253742484143004,0.22817178105178754,0.010047036223113537,0.0020279299933463335,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,7,17,80,-21.68739060452208,0.271092382556526,0.01468626968562603,0.005618640221655369,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,7,18,80,-21.902215300651733,0.27377769125814666,0.011754618026316166,0.0009475837578065693,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,7,19,80,-25.9489452134585,0.32436181516823126,0.002703306498005986,0.0011358506744727492,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,8,0,80,-18.911931247916073,0.2363991405989509,0.018023846670985222,0.00259710056707263,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,8,1,80,-20.718461647978984,0.2589807705997373,0.007616514340043068,0.0014284393982961774,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,8,2,80,-21.627953108400106,0.27034941385500133,0.013611036352813244,0.0004286800976842642,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,8,3,80,-24.59678291657474,0.30745978645718425,0.015834709629416466,0.0017110261833295226,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,8,4,80,-22.881379126221873,0.28601723907777343,0.010881064459681511,0.0011702042538672686,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,8,5,80,-19.467613415035885,0.24334516768794856,0.01089484989643097,0.0005523126455955207,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,8,6,80,-16.0973905173596,0.201217381466995,0.0012914544204249978,0.0012914544204249978,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,8,7,80,-17.04032599972561,0.21300407499657012,0.006981945596635342,0.002701019635424018,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,8,8,80,-24.074082616600208,0.3009260327075026,0.013286680914461613,0.0011629679938778281,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,8,9,80,-20.209524783771485,0.25261905979714355,0.016017260029911995,0.0011406989069655538,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,8,10,80,-20.57303035800578,0.25716287947507227,0.009184354916214943,0.0007316551054827869,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,8,11,80,-20.61350546043832,0.257668818255479,0.005500933155417442,0.0014202456222847104,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,8,12,80,-25.437947218248155,0.31797434022810195,0.00809427909553051,0.0008173413225449622,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,8,13,80,-20.6506593383383,0.25813324172922875,0.009429259225726128,0.0010186134604737163,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,8,14,80,-21.419625605776673,0.2677453200722084,0.013436787761747837,0.00018063312745653093,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,8,15,80,-18.253742484143004,0.22817178105178754,0.010047036223113537,0.0020279299933463335,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,8,16,80,-21.68739060452208,0.271092382556526,0.01468626968562603,0.005618640221655369,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,8,17,80,-21.902215300651733,0.27377769125814666,0.011754618026316166,0.0009475837578065693,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,8,18,80,-25.9489452134585,0.32436181516823126,0.002703306498005986,0.0011358506744727492,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,8,19,80,-21.813410917297006,0.27266763646621256,0.0034948044922202826,0.0015566443325951695,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,9,0,80,-20.718461647978984,0.2589807705997373,0.007616514340043068,0.0014284393982961774,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,9,1,80,-21.627953108400106,0.27034941385500133,0.013611036352813244,0.0004286800976842642,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,9,2,80,-24.59678291657474,0.30745978645718425,0.015834709629416466,0.0017110261833295226,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,9,3,80,-22.881379126221873,0.28601723907777343,0.010881064459681511,0.0011702042538672686,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,9,4,80,-19.467613415035885,0.24334516768794856,0.01089484989643097,0.0005523126455955207,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,9,5,80,-16.0973905173596,0.201217381466995,0.0012914544204249978,0.0012914544204249978,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,9,6,80,-17.04032599972561,0.21300407499657012,0.006981945596635342,0.002701019635424018,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,9,7,80,-24.074082616600208,0.3009260327075026,0.013286680914461613,0.0011629679938778281,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,9,8,80,-20.209524783771485,0.25261905979714355,0.016017260029911995,0.0011406989069655538,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,9,9,80,-20.57303035800578,0.25716287947507227,0.009184354916214943,0.0007316551054827869,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,9,10,80,-20.61350546043832,0.257668818255479,0.005500933155417442,0.0014202456222847104,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,9,11,80,-25.437947218248155,0.31797434022810195,0.00809427909553051,0.0008173413225449622,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,9,12,80,-20.6506593383383,0.25813324172922875,0.009429259225726128,0.0010186134604737163,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,9,13,80,-21.419625605776673,0.2677453200722084,0.013436787761747837,0.00018063312745653093,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,9,14,80,-18.253742484143004,0.22817178105178754,0.010047036223113537,0.0020279299933463335,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,9,15,80,-21.68739060452208,0.271092382556526,0.01468626968562603,0.005618640221655369,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,9,16,80,-21.902215300651733,0.27377769125814666,0.011754618026316166,0.0009475837578065693,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,9,17,80,-25.9489452134585,0.32436181516823126,0.002703306498005986,0.0011358506744727492,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,9,18,80,-21.813410917297006,0.27266763646621256,0.0034948044922202826,0.0015566443325951695,1.0,1.0
stochastic_sweep,augmented_action_delay,Augmented (+action buffer + delay values),"(0,0)",0.0,0,0,0,0,9,19,80,-18.021980250952765,0.22527475313690956,0.00528426468372345,0.002265394199639559,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,0,0,82,-25.324747429345734,0.3095436206714977,0.028914732858538628,0.001536994124762714,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,0,1,80,-21.328662114217877,0.26660827642772345,0.013484466820955276,0.0013960821088403463,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,0,2,81,-24.10548106278293,0.297880004019258,0.022799262776970863,0.0037280155811458826,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,0,3,83,-26.636015014955774,0.3211086215535515,0.005333524663001299,0.0031359796412289143,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,0,4,80,-24.609944405732676,0.30762430507165844,0.00733985286206007,0.0024733685422688723,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,0,5,81,-20.116836572997272,0.24854640070532943,0.015421884134411812,0.00200490839779377,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,0,6,81,-21.387632238445804,0.26427381748713,0.018546978011727333,0.001273424131795764,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,0,7,81,-21.442793437745422,0.26486867303488615,0.011569078080356121,0.002684133592993021,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,0,8,84,-21.071275527356192,0.25197026872774586,0.02355676144361496,0.0024657819885760546,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,0,9,82,-21.480919880210422,0.26216041484546687,0.00811706855893135,0.0014810842694714665,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,0,10,80,-22.158582055708393,0.2769822756963549,0.01775905303657055,0.002675536321476102,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,0,11,82,-26.401016747346148,0.3224457911437196,0.019769063219428062,0.002334953285753727,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,0,12,82,-26.011324249440804,0.317432919292847,0.009087566286325455,0.0037214632611721754,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,0,13,82,-23.244074360933155,0.2837041095978149,0.009831313043832779,0.004123251419514418,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,0,14,81,-18.085519027896225,0.2233028663236096,0.002013144316151738,0.002013144316151738,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,0,15,81,-18.989837059983984,0.23455554433454426,0.00916203111410141,0.002147416351363063,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,0,16,81,-25.004942452767864,0.3088781936927756,0.014191236346960068,0.0011897932272404432,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,0,17,83,-20.748067901004106,0.2506999782151935,0.020010096952319145,0.00480246264487505,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,0,18,83,-23.3317052568309,0.2816250204018889,0.01439047884196043,0.0012337933294475079,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,0,19,81,-22.209135371027514,0.27424995138677827,0.005110691301524639,0.0034228831063956022,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,1,0,83,-20.443802034831606,0.24665463747630592,0.009510958567261696,0.0018434632802382112,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,1,1,81,-21.021800888469443,0.25999161856030517,0.037520214915275574,0.0013297908008098602,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,1,2,83,-26.121489381417632,0.31495046431019186,0.006466385442763567,0.003207322908565402,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,1,3,81,-23.065650209784508,0.2848990146461644,0.011169976554811,0.003892824985086918,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,1,4,81,-19.93169586150907,0.24630100144084865,0.01868525519967079,0.0023148655891418457,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,1,5,85,-21.042836745502427,0.24862444925888935,0.01804828830063343,0.0033383911941200495,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,1,6,81,-20.580921595799737,0.2542663968073342,0.014656545594334602,0.0015118663432076573,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,1,7,84,-19.782469627913088,0.23713859504953558,0.03429308906197548,0.004447488114237785,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,1,8,82,-21.44729847437702,0.2617973030584569,0.01004018820822239,0.003084263065829873,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,1,9,81,-24.09965715999715,0.2977851303495513,0.02093839831650257,0.0025989108253270388,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,1,10,84,-25.644123927224427,0.30659359525556545,0.027434518560767174,0.002209803555160761,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,1,11,80,-23.61828426574357,0.2952285533217946,0.00830770842730999,0.0008763964287936687,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,1,12,83,-21.666704746196046,0.2614487257354096,0.011179829947650433,0.0016412741970270872,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,1,13,82,-17.142128791077994,0.20931259042259714,0.010751811787486076,0.0012304162373766303,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,1,14,81,-18.03895540314261,0.2228538202492658,0.012204037047922611,0.0019174759509041905,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,1,15,82,-25.297241295920685,0.30912032281900415,0.02531258761882782,0.0028916962910443544,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,1,16,80,-21.071931704413146,0.2633991463051643,0.016921212896704674,0.0043401699513196945,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,1,17,84,-22.758741536177695,0.27181420369916376,0.018412893638014793,0.0026652978267520666,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,1,18,82,-22.46975897741504,0.27409567847200556,0.003043328644707799,0.003043328644707799,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,1,19,83,-26.980656997518963,0.3253611489505919,0.00810612179338932,0.00013055744057055563,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,2,0,84,-21.709659475600347,0.2593586662579106,0.019117122516036034,0.0029479442164301872,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,2,1,83,-25.532943212077953,0.30778789485058555,0.004484020173549652,0.0012585710501298308,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,2,2,82,-23.55530498479493,0.28751686675667126,0.010539044626057148,0.0037532777059823275,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,2,3,81,-20.410718644969165,0.25242990212813937,0.03610342741012573,0.0022261629346758127,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,2,4,81,-19.896599660394713,0.2458393529695631,0.016387930139899254,0.0021270429715514183,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,2,5,82,-20.05599559203256,0.24483989350775984,0.010437837801873684,0.0010058883344754577,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,2,6,81,-19.964601256069727,0.24679880253654432,0.026101749390363693,0.001274876412935555,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,2,7,82,-21.98540823115036,0.2684460677967475,0.013584664091467857,0.0013293956872075796,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,2,8,82,-23.38312619761564,0.28568449282802916,0.02150110714137554,0.002630882663652301,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,2,9,81,-25.714216235326603,0.3177442309808814,0.023066474124789238,0.0033879298716783524,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,2,10,84,-25.44799917563796,0.3032065615545781,0.005337998736649752,0.002252633683383465,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,2,11,83,-20.075882503646426,0.24210422605427587,0.00625608628615737,0.001871714717708528,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,2,12,81,-17.625821043387987,0.21773642841525329,0.01082965824753046,0.0016673944192007184,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,2,13,81,-17.73697853612248,0.21916149615994251,0.015102652832865715,0.0011802586959674954,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,2,14,82,-26.17555348807946,0.31966963958381334,0.01867847889661789,0.007000873330980539,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,2,15,81,-20.887274969834834,0.25814632142974453,0.022577065974473953,0.0020768677350133657,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,2,16,80,-22.150890960823745,0.2768861370102968,0.009591721929609776,0.0013080965727567673,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,2,17,80,-24.405533745069988,0.30506917181337484,0.02058861218392849,0.0016421183245256543,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,2,18,84,-29.038911957264645,0.34609736799272167,0.008316738530993462,0.0002466018486302346,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,2,19,80,-23.190938250278123,0.28988672812847655,0.01149032823741436,0.0011843674583360553,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,3,0,84,-26.121225986629725,0.3111815633961842,0.004506334662437439,0.003979191649705172,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,3,1,83,-25.278366894926876,0.3048445693531399,0.007910787127912045,0.0039672767743468285,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,3,2,82,-20.11541859328281,0.2455553799603566,0.010061281733214855,0.0009195493767037988,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,3,3,80,-20.424596798839048,0.2553074599854881,0.01931348256766796,0.0022842620965093374,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,3,4,80,-19.413676165044308,0.24267095206305384,0.00939349178224802,0.0021846024319529533,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,3,5,82,-19.796935891732574,0.24197623885531977,0.022557847201824188,0.005060452036559582,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,3,6,80,-21.423652741592377,0.26779565926990473,0.016177283599972725,0.00202874094247818,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,3,7,80,-23.824615238700062,0.2978076904837508,0.028715752065181732,0.0043125273659825325,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,3,8,82,-26.310694854473695,0.32136299465385426,0.02053535357117653,0.003041820367798209,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,3,9,80,-24.369522324297577,0.30461902905371974,0.009753973223268986,0.004603314679116011,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,3,10,82,-20.45978585735429,0.24977719864563835,0.010972215794026852,0.0017084880964830518,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,3,11,80,-16.505308740248438,0.20631635925310549,0.004391017835587263,0.0004884207737632096,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,3,12,82,-18.298205884872004,0.22333510454869035,0.007636344060301781,0.001104104332625866,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,3,13,82,-24.98155114427209,0.3050767683492201,0.017371930181980133,0.003977525047957897,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,3,14,80,-21.139680259861052,0.26424600324826314,0.021199947223067284,0.0047660102136433125,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,3,15,82,-21.11118082224857,0.25782414937885934,0.015199713408946991,0.0007993900217115879,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,3,16,82,-21.42316690424923,0.2615397934100545,0.011548077687621117,0.0006355644436553121,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,3,17,80,-27.091503644362092,0.3386437955545262,0.013011036440730095,0.0018550669774413109,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,3,18,82,-21.89500120538287,0.26722921865776456,0.008897362276911736,0.0014721753541380167,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,3,19,83,-22.17478374694474,0.26777083621113507,0.016731886193156242,0.003461740678176284,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,4,0,83,-26.20625827042386,0.316104984309255,0.010151809081435204,0.003513492178171873,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,4,1,81,-22.74827028089203,0.2810127397705973,0.013761640526354313,0.002353732706978917,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,4,2,84,-21.536943710409105,0.2572270769160241,0.01753268763422966,0.0024250445421785116,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,4,3,84,-20.23953597713262,0.2415444319291661,0.012549076229333878,0.002414937363937497,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,4,4,82,-19.68181433225982,0.24048934514327655,0.01915598474442959,0.00195863819681108,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,4,5,83,-21.956279370293487,0.2646756201557512,0.003932367544621229,0.0007915788446553051,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,4,6,82,-22.879472748958506,0.2796199139301302,0.02468009665608406,0.0016443791100755334,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,4,7,81,-27.234285740181804,0.33656222253669926,0.027254285290837288,0.003316634800285101,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,4,8,82,-25.360284654656425,0.3094302321153852,0.006497189402580261,0.0037134962622076273,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,4,9,81,-25.094357698690146,0.3099334812953056,0.010254286229610443,0.002272715326398611,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,4,10,81,-17.717796138487756,0.21888587665226725,0.011959870345890522,0.004801679868251085,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,4,11,81,-21.166017290903255,0.2615358927315906,0.018390020355582237,0.00321944965980947,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,4,12,82,-25.402043567970395,0.3105381735623246,0.03104333207011223,0.003446230199187994,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,4,13,82,-21.808219506870955,0.2666303119224655,0.027733035385608673,0.003689376637339592,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,4,14,84,-22.968224192329217,0.27454820934231283,0.023456348106265068,0.0007172504556365311,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,4,15,81,-21.297308730194345,0.26303565805996365,0.008579572662711143,0.001718820072710514,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,4,16,81,-27.314226811518893,0.3372642212219674,0.0041751074604690075,0.00337277096696198,1.0,1.0
stochastic_sweep,unseen,Unseen delay,"(0,0-5)",5.0,0,0,0,5,4,17,83,-22.838501133257523,0.275796984201746,0.01754951849579811,0.0034525368828326464,1.0,1.0
