env_id,experiment,comparison,series,variant,variant_label,train_delay,train_delay_name,eval_delay,eval_delay_name,x_value,x_label,act_buffer_len,obs_buffer_len,seed,model_path,wandb_run_id,wandb_run_name,wandb_url,wandb_group,episode_steps,episode_return,episode_mean_reward,episode_mean_distance,episode,wandb_row_source
FetchReach-v2,constant_sweep,constant_delay_length,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,20.0,"(20,20)",21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-c8ec85bfe43d6fb0,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay constant_sweep/constant_delay_length train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c8ec85bfe43d6fb0,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,0,history
FetchReach-v2,constant_sweep,constant_delay_length,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,20.0,"(20,20)",21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-c8ec85bfe43d6fb0,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay constant_sweep/constant_delay_length train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c8ec85bfe43d6fb0,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,1,history
FetchReach-v2,constant_sweep,constant_delay_length,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,20.0,"(20,20)",21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-c8ec85bfe43d6fb0,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay constant_sweep/constant_delay_length train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c8ec85bfe43d6fb0,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,2,history
FetchReach-v2,constant_sweep,constant_delay_length,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,20.0,"(20,20)",21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-c8ec85bfe43d6fb0,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay constant_sweep/constant_delay_length train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c8ec85bfe43d6fb0,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,3,history
FetchReach-v2,constant_sweep,constant_delay_length,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,20.0,"(20,20)",21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-c8ec85bfe43d6fb0,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay constant_sweep/constant_delay_length train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c8ec85bfe43d6fb0,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,4,history
FetchReach-v2,constant_sweep,constant_delay_length,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,20.0,"(20,20)",21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-c8ec85bfe43d6fb0,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay constant_sweep/constant_delay_length train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c8ec85bfe43d6fb0,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,5,history
FetchReach-v2,constant_sweep,constant_delay_length,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,20.0,"(20,20)",21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-c8ec85bfe43d6fb0,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay constant_sweep/constant_delay_length train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c8ec85bfe43d6fb0,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,6,history
FetchReach-v2,constant_sweep,constant_delay_length,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,20.0,"(20,20)",21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-c8ec85bfe43d6fb0,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay constant_sweep/constant_delay_length train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c8ec85bfe43d6fb0,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-46.0,-0.6571428571428571,0.6571428571428571,7,history
FetchReach-v2,constant_sweep,constant_delay_length,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,20.0,"(20,20)",21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-c8ec85bfe43d6fb0,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay constant_sweep/constant_delay_length train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c8ec85bfe43d6fb0,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,8,history
FetchReach-v2,constant_sweep,constant_delay_length,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,20.0,"(20,20)",21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-c8ec85bfe43d6fb0,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay constant_sweep/constant_delay_length train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c8ec85bfe43d6fb0,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,9,history
FetchReach-v2,constant_sweep,constant_delay_length,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,20.0,"(20,20)",21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-c8ec85bfe43d6fb0,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay constant_sweep/constant_delay_length train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c8ec85bfe43d6fb0,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-44.0,-0.6285714285714286,0.6285714285714286,10,history
FetchReach-v2,constant_sweep,constant_delay_length,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,20.0,"(20,20)",21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-c8ec85bfe43d6fb0,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay constant_sweep/constant_delay_length train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c8ec85bfe43d6fb0,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,11,history
FetchReach-v2,constant_sweep,constant_delay_length,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,20.0,"(20,20)",21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-c8ec85bfe43d6fb0,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay constant_sweep/constant_delay_length train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c8ec85bfe43d6fb0,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,12,history
FetchReach-v2,constant_sweep,constant_delay_length,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,20.0,"(20,20)",21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-c8ec85bfe43d6fb0,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay constant_sweep/constant_delay_length train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c8ec85bfe43d6fb0,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-47.0,-0.6714285714285714,0.6714285714285714,13,history
FetchReach-v2,constant_sweep,constant_delay_length,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,20.0,"(20,20)",21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-c8ec85bfe43d6fb0,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay constant_sweep/constant_delay_length train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c8ec85bfe43d6fb0,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,14,history
FetchReach-v2,constant_sweep,constant_delay_length,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,20.0,"(20,20)",21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-c8ec85bfe43d6fb0,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay constant_sweep/constant_delay_length train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c8ec85bfe43d6fb0,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,15,history
FetchReach-v2,constant_sweep,constant_delay_length,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,20.0,"(20,20)",21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-c8ec85bfe43d6fb0,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay constant_sweep/constant_delay_length train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c8ec85bfe43d6fb0,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-46.0,-0.6571428571428571,0.6571428571428571,16,history
FetchReach-v2,constant_sweep,constant_delay_length,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,20.0,"(20,20)",21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-c8ec85bfe43d6fb0,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay constant_sweep/constant_delay_length train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c8ec85bfe43d6fb0,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,17,history
FetchReach-v2,constant_sweep,constant_delay_length,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,20.0,"(20,20)",21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-c8ec85bfe43d6fb0,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay constant_sweep/constant_delay_length train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c8ec85bfe43d6fb0,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,18,history
FetchReach-v2,constant_sweep,constant_delay_length,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,20.0,"(20,20)",21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-c8ec85bfe43d6fb0,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay constant_sweep/constant_delay_length train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-c8ec85bfe43d6fb0,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,19,history
FetchReach-v2,state_constant,state_info_constant,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,0.0,Augmented (+action buffer + delay values),21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-45fc6906ef57bada,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay state_constant/state_info_constant train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-45fc6906ef57bada,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,0,history
FetchReach-v2,state_constant,state_info_constant,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,0.0,Augmented (+action buffer + delay values),21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-45fc6906ef57bada,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay state_constant/state_info_constant train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-45fc6906ef57bada,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,1,history
FetchReach-v2,state_constant,state_info_constant,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,0.0,Augmented (+action buffer + delay values),21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-45fc6906ef57bada,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay state_constant/state_info_constant train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-45fc6906ef57bada,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,2,history
FetchReach-v2,state_constant,state_info_constant,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,0.0,Augmented (+action buffer + delay values),21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-45fc6906ef57bada,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay state_constant/state_info_constant train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-45fc6906ef57bada,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,3,history
FetchReach-v2,state_constant,state_info_constant,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,0.0,Augmented (+action buffer + delay values),21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-45fc6906ef57bada,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay state_constant/state_info_constant train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-45fc6906ef57bada,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,4,history
FetchReach-v2,state_constant,state_info_constant,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,0.0,Augmented (+action buffer + delay values),21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-45fc6906ef57bada,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay state_constant/state_info_constant train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-45fc6906ef57bada,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,5,history
FetchReach-v2,state_constant,state_info_constant,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,0.0,Augmented (+action buffer + delay values),21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-45fc6906ef57bada,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay state_constant/state_info_constant train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-45fc6906ef57bada,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,6,history
FetchReach-v2,state_constant,state_info_constant,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,0.0,Augmented (+action buffer + delay values),21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-45fc6906ef57bada,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay state_constant/state_info_constant train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-45fc6906ef57bada,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,7,history
FetchReach-v2,state_constant,state_info_constant,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,0.0,Augmented (+action buffer + delay values),21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-45fc6906ef57bada,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay state_constant/state_info_constant train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-45fc6906ef57bada,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,8,history
FetchReach-v2,state_constant,state_info_constant,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,0.0,Augmented (+action buffer + delay values),21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-45fc6906ef57bada,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay state_constant/state_info_constant train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-45fc6906ef57bada,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,9,history
FetchReach-v2,state_constant,state_info_constant,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,0.0,Augmented (+action buffer + delay values),21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-45fc6906ef57bada,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay state_constant/state_info_constant train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-45fc6906ef57bada,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,10,history
FetchReach-v2,state_constant,state_info_constant,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,0.0,Augmented (+action buffer + delay values),21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-45fc6906ef57bada,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay state_constant/state_info_constant train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-45fc6906ef57bada,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,11,history
FetchReach-v2,state_constant,state_info_constant,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,0.0,Augmented (+action buffer + delay values),21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-45fc6906ef57bada,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay state_constant/state_info_constant train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-45fc6906ef57bada,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,12,history
FetchReach-v2,state_constant,state_info_constant,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,0.0,Augmented (+action buffer + delay values),21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-45fc6906ef57bada,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay state_constant/state_info_constant train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-45fc6906ef57bada,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,13,history
FetchReach-v2,state_constant,state_info_constant,Augmented (+action buffer + delay values),augmented_action_delay,Augmented (+action buffer + delay values),"(20,20)",constant_a20_o20,"(20,20)",constant_a20_o20,0.0,Augmented (+action buffer + delay values),21,21,3,fetch_delay_runs_FetchReach_v2/models/FetchReach-v2/augmented_action_delay__constant_a20_o20__actbuf21__obsbuf21/seed_3/model.zip,fetch-delay-eval-45fc6906ef57bada,"FetchReach-v2 delay 80000 steps | FetchReach-v2 seed3 augmented_action_delay state_constant/state_info_constant train=(20,20) eval=(20,20)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-45fc6906ef57bada,FetchReach-v2-80000steps-20evaleps-0_1_2_3_4,70.0,-50.0,-0.7142857142857143,0.7142857142857143,14,history
