condition_id,condition_label,delay_family,variant,variant_label,delay_label,act_min,act_max,obs_min,obs_max,seed,iteration,train_steps,episode,kp,correction_scale,episode_steps,true_return,delayed_return,mean_distance,final_distance,min_distance,success
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1007000,7,20160,5,1.1347803804380414,0.23528042400231364,92,-27.552899114554748,-27.224541432922706,0.299488033853856,0.027363140136003494,0.002218973357230425,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1007000,7,20160,6,1.1347803804380414,0.23528042400231364,81,-49.057792051229626,-49.029135548043996,0.6056517537188842,0.028656503185629845,0.007197563070803881,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1007000,7,20160,7,1.1347803804380414,0.23528042400231364,84,-23.93931359378621,-23.893494739662856,0.28499182849745486,0.01145471353083849,0.005123914685100317,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1008000,8,23040,0,1.1347803804380414,0.23528042400231364,89,-56.04716225527227,-55.51494432799518,0.6297433961266548,0.059135325253009796,0.0108796376734972,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1008000,8,23040,1,1.1347803804380414,0.23528042400231364,83,-31.790747641585767,-31.783482601866126,0.38302105592272007,0.0024216799065470695,0.0024216799065470695,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1008000,8,23040,2,1.1347803804380414,0.23528042400231364,85,-45.750744039192796,-45.38680195249617,0.5382440475199153,0.07278841733932495,0.02880735881626606,0.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1008000,8,23040,3,1.1347803804380414,0.23528042400231364,84,-42.57511973474175,-42.52825277019292,0.5068466635088303,0.011716741137206554,0.0025974931195378304,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1008000,8,23040,4,1.1347803804380414,0.23528042400231364,86,-42.91193405678496,-42.872838764917105,0.49897597740447625,0.0065158819779753685,0.0065158819779753685,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1008000,8,23040,5,1.1347803804380414,0.23528042400231364,84,-30.17156393826008,-30.047007501125336,0.35918528497928665,0.031139109283685684,0.01328614354133606,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1008000,8,23040,6,1.1347803804380414,0.23528042400231364,84,-27.804445064626634,-27.714251725934446,0.3310052983884123,0.022548334673047066,0.008413616567850113,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1008000,8,23040,7,1.1347803804380414,0.23528042400231364,84,-44.32274727150798,-44.22391822561622,0.5276517532322378,0.024707261472940445,0.014573808759450912,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1009000,9,25920,0,1.1347803804380414,0.23528042400231364,83,-38.567826986312866,-38.51450972259045,0.4646726142929261,0.01777242124080658,0.009399382397532463,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1009000,9,25920,1,1.1347803804380414,0.23528042400231364,83,-39.49080629646778,-39.386272329837084,0.475792846945395,0.03484465554356575,0.017528099939227104,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1009000,9,25920,2,1.1347803804380414,0.23528042400231364,84,-39.42141658999026,-39.278330544009805,0.469302578452265,0.03577151149511337,0.022035948932170868,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1009000,9,25920,3,1.1347803804380414,0.23528042400231364,84,-43.79493574332446,-43.568017731420696,0.5213682826586246,0.056729502975940704,0.004705680534243584,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1009000,9,25920,4,1.1347803804380414,0.23528042400231364,82,-42.61773705249652,-42.58930265670642,0.5197285006402015,0.014217197895050049,0.0021704905666410923,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1009000,9,25920,5,1.1347803804380414,0.23528042400231364,87,-47.82827279251069,-47.62476935517043,0.5497502619828815,0.02907191962003708,0.004747155122458935,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1009000,9,25920,6,1.1347803804380414,0.23528042400231364,82,-33.60703550768085,-33.5734165397007,0.4098418964351323,0.016809483990073204,0.0034711493644863367,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1009000,9,25920,7,1.1347803804380414,0.23528042400231364,82,-36.2633097525686,-36.24563382938504,0.442235484787422,0.008837961591780186,0.008837961591780186,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1010000,10,28800,0,1.1347803804380414,0.23528042400231364,82,-47.691206962335855,-47.63754437165335,0.5816000849065348,0.02683129534125328,0.007366734091192484,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1010000,10,28800,1,1.1347803804380414,0.23528042400231364,86,-39.64469491690397,-39.44180793315172,0.4609848246151625,0.03381449729204178,0.005588890053331852,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1010000,10,28800,2,1.1347803804380414,0.23528042400231364,88,-41.61365545494482,-40.87107027275488,0.47288244835164567,0.09282314777374268,0.005295935086905956,0.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1010000,10,28800,3,1.1347803804380414,0.23528042400231364,83,-26.258091925643384,-26.147905538789928,0.31636255332100466,0.03672879561781883,0.012600376270711422,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1010000,10,28800,4,1.1347803804380414,0.23528042400231364,88,-38.601500254590064,-38.34618700714782,0.438653411983978,0.031914155930280685,0.005188180599361658,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1010000,10,28800,5,1.1347803804380414,0.23528042400231364,87,-43.66053210711107,-43.59835676336661,0.5018451966334605,0.008882191963493824,0.005397534463554621,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1010000,10,28800,6,1.1347803804380414,0.23528042400231364,87,-40.57554584182799,-40.52546077175066,0.46638558438882743,0.007155010011047125,0.007155010011047125,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1010000,10,28800,7,1.1347803804380414,0.23528042400231364,80,-27.331007700879127,-27.331007700879127,0.3416375962609891,0.034101784229278564,0.00610575033351779,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1011000,11,31680,0,1.1347803804380414,0.23528042400231364,86,-31.718007038114592,-31.517924058018252,0.36881403532691387,0.03334716334939003,0.003516983473673463,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1011000,11,31680,1,1.1347803804380414,0.23528042400231364,84,-25.85474588535726,-25.788716858252883,0.3077945938733007,0.016507256776094437,0.007991848513484001,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1011000,11,31680,2,1.1347803804380414,0.23528042400231364,88,-38.08526653237641,-37.61603102274239,0.43278711968609557,0.05865443870425224,0.012234346009790897,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1011000,11,31680,3,1.1347803804380414,0.23528042400231364,87,-36.42619681917131,-35.887477515265346,0.41869191746173917,0.07695990055799484,0.0037194425240159035,0.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1011000,11,31680,4,1.1347803804380414,0.23528042400231364,86,-36.01022850908339,-35.852724043652415,0.41872358731492315,0.026250744238495827,0.020655205473303795,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1011000,11,31680,5,1.1347803804380414,0.23528042400231364,87,-36.48098306823522,-36.2263908656314,0.4193216444624738,0.03637031465768814,0.009901500307023525,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1011000,11,31680,6,1.1347803804380414,0.23528042400231364,85,-35.75227107014507,-35.57474897336215,0.4206149537664126,0.03550441935658455,0.008214318193495274,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1011000,11,31680,7,1.1347803804380414,0.23528042400231364,82,-38.725108213722706,-38.67291407287121,0.4722574172405208,0.026097070425748825,0.019361140206456184,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1012000,12,34560,0,1.1347803804380414,0.23528042400231364,83,-43.15366793889552,-43.043902412988245,0.519923710107175,0.036588508635759354,0.009023074992001057,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1012000,12,34560,1,1.1347803804380414,0.23528042400231364,84,-44.219565745443106,-43.98787350580096,0.5264234017314655,0.05792305991053581,0.005910707637667656,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1012000,12,34560,2,1.1347803804380414,0.23528042400231364,81,-27.985222520306706,-27.959110844880342,0.34549657432477415,0.026111675426363945,0.020868880674242973,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1012000,12,34560,3,1.1347803804380414,0.23528042400231364,87,-42.44924772530794,-42.42259209603071,0.48792238764721774,0.003807947039604187,0.003807947039604187,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1012000,12,34560,4,1.1347803804380414,0.23528042400231364,83,-37.59519580763299,-37.56787835538853,0.45295416635702396,0.009105817414820194,0.0006370266200974584,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1012000,12,34560,5,1.1347803804380414,0.23528042400231364,86,-27.75396591401659,-27.571193285053596,0.3227205338839138,0.030462104827165604,0.0030592645052820444,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1012000,12,34560,6,1.1347803804380414,0.23528042400231364,88,-24.7597119724378,-24.65737400110811,0.2813603633231568,0.012792246416211128,0.011426420882344246,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1012000,12,34560,7,1.1347803804380414,0.23528042400231364,87,-43.08876641606912,-42.95619987277314,0.4952731771961968,0.018938077613711357,0.0061380029655992985,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1013000,13,37440,0,1.2676123430167734,0.29522271001182077,88,-35.31102729495615,-34.6179314320907,0.4012616738063199,0.086636982858181,0.011232960037887096,0.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1013000,13,37440,1,1.2676123430167734,0.29522271001182077,84,-29.50574593245983,-29.46582481265068,0.35125888014833134,0.009980279952287674,0.00785587728023529,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1013000,13,37440,2,1.2676123430167734,0.29522271001182077,88,-30.957423439249396,-30.77197382412851,0.35178890271874314,0.02318120189011097,0.006271872669458389,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1013000,13,37440,3,1.2676123430167734,0.29522271001182077,82,-38.551933443173766,-38.45929982326925,0.470145529794802,0.046316809952259064,0.018486011773347855,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1013000,13,37440,4,1.2676123430167734,0.29522271001182077,89,-29.243103050161153,-28.953313667792827,0.3285741915748444,0.032198820263147354,0.007596146780997515,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1013000,13,37440,5,1.2676123430167734,0.29522271001182077,81,-43.895781829953194,-43.874282060191035,0.5419232324685579,0.021499769762158394,0.004134445916861296,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1013000,13,37440,6,1.2676123430167734,0.29522271001182077,83,-35.561847381293774,-35.488729340955615,0.4284559925457081,0.024372680112719536,0.024372680112719536,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1013000,13,37440,7,1.2676123430167734,0.29522271001182077,85,-31.616224000696093,-31.414627550635487,0.3719555764787776,0.0403192900121212,0.006945804227143526,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1014000,14,40320,0,1.2676123430167734,0.29522271001182077,90,-46.27500312495977,-46.11306304205209,0.5141667013884419,0.01619400829076767,0.008019765838980675,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1014000,14,40320,1,1.2676123430167734,0.29522271001182077,86,-31.478534633293748,-31.236438246443868,0.3660294724801599,0.04034939780831337,0.0024623412173241377,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1014000,14,40320,2,1.2676123430167734,0.29522271001182077,86,-36.4381422935985,-36.313285609241575,0.4236993289953314,0.020809447392821312,0.004636751487851143,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1014000,14,40320,3,1.2676123430167734,0.29522271001182077,82,-42.31790385302156,-42.23375171329826,0.51607199820758,0.04207606986165047,0.013084088452160358,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1014000,14,40320,4,1.2676123430167734,0.29522271001182077,81,-39.419060981832445,-39.38391405250877,0.4866550738497833,0.03514692932367325,0.004809449426829815,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1014000,14,40320,5,1.2676123430167734,0.29522271001182077,85,-36.340621096256655,-36.285152687865775,0.42753671877949007,0.011093681678175926,0.0008860617526806891,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1014000,14,40320,6,1.2676123430167734,0.29522271001182077,86,-34.11270525865257,-34.013234509155154,0.39665936347270425,0.01657845824956894,0.01657845824956894,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1014000,14,40320,7,1.2676123430167734,0.29522271001182077,83,-27.466084958286956,-27.290799358161166,0.33091668624442117,0.058428533375263214,0.0031074408907443285,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1015000,15,43200,0,1.2676123430167734,0.29522271001182077,84,-29.271907372400165,-29.19462594203651,0.34847508776666863,0.019320357590913773,0.008000996895134449,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1015000,15,43200,1,1.2676123430167734,0.29522271001182077,91,-36.932863001246005,-36.62017705338076,0.40585563737632974,0.028425995260477066,0.006067485548555851,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1015000,15,43200,2,1.2676123430167734,0.29522271001182077,89,-42.95684501249343,-42.59908013883978,0.48266117991565655,0.039751652628183365,0.008295497857034206,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1015000,15,43200,3,1.2676123430167734,0.29522271001182077,86,-34.79397830367088,-34.5937474668026,0.4045811430659405,0.033371806144714355,0.005035171285271645,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1015000,15,43200,4,1.2676123430167734,0.29522271001182077,80,-36.53799803741276,-36.53799803741276,0.45672497546765956,0.026757262647151947,0.008308078162372112,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1015000,15,43200,5,1.2676123430167734,0.29522271001182077,87,-29.47462203548639,-29.382744567556074,0.3387887590285792,0.013125352561473846,0.0002766685502137989,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1015000,15,43200,6,1.2676123430167734,0.29522271001182077,87,-34.447717007948086,-34.19313844363205,0.3959507702062998,0.036368366330862045,0.002642852021381259,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1015000,15,43200,7,1.2676123430167734,0.29522271001182077,81,-45.636514646350406,-45.59529726707842,0.5634137610660543,0.0412173792719841,0.0010311183286830783,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1016000,16,46080,0,1.2676123430167734,0.29522271001182077,84,-34.87382281571627,-34.754973858594894,0.41516455732995555,0.029712239280343056,0.022662784904241562,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1016000,16,46080,1,1.2676123430167734,0.29522271001182077,80,-41.51525806263089,-41.51525806263089,0.5189407257828862,0.029532428830862045,0.016974711790680885,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1016000,16,46080,2,1.2676123430167734,0.29522271001182077,85,-44.006634971126914,-43.89018788188696,0.5177251173073755,0.02328941784799099,0.02328941784799099,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1016000,16,46080,3,1.2676123430167734,0.29522271001182077,88,-38.95821601618081,-38.716962655074894,0.4427070001838729,0.03015667013823986,0.010022676549851894,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1016000,16,46080,4,1.2676123430167734,0.29522271001182077,82,-36.88640894298442,-36.793755310820416,0.449834255402249,0.04632681608200073,0.002828148426488042,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1016000,16,46080,5,1.2676123430167734,0.29522271001182077,85,-42.18781057745218,-41.8230963870883,0.4963271832641433,0.0729428380727768,0.0322628878057003,0.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1016000,16,46080,6,1.2676123430167734,0.29522271001182077,93,-40.12588260602206,-39.64963941927999,0.4314611032905598,0.036634091287851334,0.002564515918493271,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1016000,16,46080,7,1.2676123430167734,0.29522271001182077,86,-33.681667786091566,-33.46609263494611,0.391647299838274,0.03592919185757637,0.02625683881342411,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1017000,17,48960,0,1.2676123430167734,0.29522271001182077,84,-39.779304589144886,-39.65384579729289,0.47356314987077247,0.031364697962999344,0.009508022107183933,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1017000,17,48960,1,1.2676123430167734,0.29522271001182077,84,-40.44044370576739,-40.295399751514196,0.481433853640088,0.03626098856329918,0.015313630923628807,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1017000,17,48960,2,1.2676123430167734,0.29522271001182077,86,-30.41104860417545,-30.20235121808946,0.3536168442345982,0.03478289768099785,0.020341971889138222,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1017000,17,48960,3,1.2676123430167734,0.29522271001182077,84,-36.80966108106077,-36.64539675973356,0.43821025096500915,0.04106608033180237,0.019042234867811203,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1017000,17,48960,4,1.2676123430167734,0.29522271001182077,87,-32.59515208657831,-32.49805966205895,0.37465692053538285,0.01387034635990858,0.008497684262692928,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1017000,17,48960,5,1.2676123430167734,0.29522271001182077,84,-44.15641714259982,-44.07634136453271,0.5256716326499978,0.020018944516777992,0.009314049035310745,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1017000,17,48960,6,1.2676123430167734,0.29522271001182077,87,-44.540815074928105,-44.507515454664826,0.5119633916658403,0.0047570886090397835,0.0047570886090397835,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1017000,17,48960,7,1.2676123430167734,0.29522271001182077,83,-39.41978333424777,-39.247847880236804,0.4749371486053948,0.05731181800365448,0.014756347052752972,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1018000,18,51840,0,1.2676123430167734,0.29522271001182077,81,-39.3225340154022,-39.29946304671466,0.48546338290619995,0.023070968687534332,0.00914815440773964,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1018000,18,51840,1,1.2676123430167734,0.29522271001182077,85,-37.78591226320714,-37.73512924090028,0.44454014427302513,0.010156604461371899,0.002399453893303871,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1018000,18,51840,2,1.2676123430167734,0.29522271001182077,82,-41.06215140083805,-40.9132542447187,0.5007579439126592,0.07444857805967331,0.005585359875112772,0.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1018000,18,51840,3,1.2676123430167734,0.29522271001182077,84,-37.82846634229645,-37.60413350304589,0.4503388850273387,0.056083209812641144,0.006172626744955778,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1018000,18,51840,4,1.2676123430167734,0.29522271001182077,85,-36.4350576994475,-36.35001815087162,0.4286477376405588,0.01700790971517563,0.0035194677766412497,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1018000,18,51840,5,1.2676123430167734,0.29522271001182077,81,-47.23115978576243,-47.20528894662857,0.5831007380958324,0.02587083913385868,0.017261376604437828,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1018000,18,51840,6,1.2676123430167734,0.29522271001182077,94,-35.97999428398907,-35.309730956330895,0.3827658966381816,0.04787595197558403,0.01174070406705141,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1018000,18,51840,7,1.2676123430167734,0.29522271001182077,85,-44.96059372427408,-44.88664039282594,0.5289481614620479,0.014790666289627552,0.00044496043119579554,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1019000,19,54720,0,1.2676123430167734,0.29522271001182077,84,-32.9741022773087,-32.80915929749608,0.3925488366346274,0.04123574495315552,0.009338955394923687,1.0
stochastic_0_20,"(0-20,0-20)",stochastic,augmented_action_delay,Augmented (+action buffer + delay values),"(0-20,0-20)",0,20,0,20,1019000,19,54720,1,1.2676123430167734,0.29522271001182077,84,-33.43813998345286,-32.98092091921717,0.39807309504110544,0.11430476605892181,0.010412095114588737,0.0
