env_id,experiment,comparison,series,variant,variant_label,train_delay,train_delay_name,eval_delay,eval_delay_name,x_value,x_label,act_buffer_len,obs_buffer_len,seed,model_path,wandb_run_id,wandb_run_name,wandb_url,wandb_group,episode_steps,episode_return,episode_mean_reward,episode_mean_distance,episode,wandb_row_source
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(5,5)",constant_a5_o5,5.0,"(5,5)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-031697f14cc218d8,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(5,5)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-031697f14cc218d8,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,55.0,-5.91014126688242,-0.10745711394331672,0.10745711394331672,14,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(5,5)",constant_a5_o5,5.0,"(5,5)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-031697f14cc218d8,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(5,5)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-031697f14cc218d8,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,55.0,-4.83864757232368,-0.0879754104058851,0.0879754104058851,15,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(5,5)",constant_a5_o5,5.0,"(5,5)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-031697f14cc218d8,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(5,5)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-031697f14cc218d8,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,55.0,-3.850389618659392,-0.07000708397562531,0.07000708397562531,16,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(5,5)",constant_a5_o5,5.0,"(5,5)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-031697f14cc218d8,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(5,5)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-031697f14cc218d8,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,55.0,-7.0041304274927825,-0.12734782595441424,0.12734782595441424,17,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(5,5)",constant_a5_o5,5.0,"(5,5)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-031697f14cc218d8,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(5,5)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-031697f14cc218d8,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,55.0,-4.674605050124228,-0.08499281909316778,0.08499281909316778,18,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(5,5)",constant_a5_o5,5.0,"(5,5)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-031697f14cc218d8,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(5,5)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-031697f14cc218d8,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,55.0,-3.7831743955612183,-0.06878498901020397,0.06878498901020397,19,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(10,10)",constant_a10_o10,10.0,"(10,10)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-4ab39d785af9c047,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(10,10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-4ab39d785af9c047,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,60.0,-6.363650791812688,-0.10606084653021147,0.10606084653021147,0,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(10,10)",constant_a10_o10,10.0,"(10,10)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-4ab39d785af9c047,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(10,10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-4ab39d785af9c047,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,60.0,-4.986834240145981,-0.08311390400243303,0.08311390400243303,1,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(10,10)",constant_a10_o10,10.0,"(10,10)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-4ab39d785af9c047,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(10,10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-4ab39d785af9c047,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,60.0,-3.4833406475372612,-0.058055677458954354,0.058055677458954354,2,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(10,10)",constant_a10_o10,10.0,"(10,10)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-4ab39d785af9c047,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(10,10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-4ab39d785af9c047,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,60.0,-3.4512012749910355,-0.05752002124985059,0.05752002124985059,3,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(10,10)",constant_a10_o10,10.0,"(10,10)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-4ab39d785af9c047,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(10,10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-4ab39d785af9c047,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,60.0,-3.469269584864378,-0.05782115974773963,0.05782115974773963,4,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(10,10)",constant_a10_o10,10.0,"(10,10)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-4ab39d785af9c047,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(10,10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-4ab39d785af9c047,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,60.0,-11.509018370881677,-0.19181697284802796,0.19181697284802796,5,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(10,10)",constant_a10_o10,10.0,"(10,10)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-4ab39d785af9c047,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(10,10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-4ab39d785af9c047,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,60.0,-10.515902817249298,-0.17526504695415496,0.17526504695415496,6,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(10,10)",constant_a10_o10,10.0,"(10,10)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-4ab39d785af9c047,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(10,10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-4ab39d785af9c047,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,60.0,-5.444511099951342,-0.0907418516658557,0.0907418516658557,7,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(10,10)",constant_a10_o10,10.0,"(10,10)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-4ab39d785af9c047,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(10,10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-4ab39d785af9c047,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,60.0,-4.591268215794116,-0.07652113692990194,0.07652113692990194,8,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(10,10)",constant_a10_o10,10.0,"(10,10)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-4ab39d785af9c047,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(10,10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-4ab39d785af9c047,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,60.0,-2.8654837673529983,-0.04775806278921664,0.04775806278921664,9,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(10,10)",constant_a10_o10,10.0,"(10,10)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-4ab39d785af9c047,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(10,10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-4ab39d785af9c047,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,60.0,-4.619844305096194,-0.07699740508493656,0.07699740508493656,10,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(10,10)",constant_a10_o10,10.0,"(10,10)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-4ab39d785af9c047,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(10,10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-4ab39d785af9c047,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,60.0,-10.038010362535715,-0.16730017270892858,0.16730017270892858,11,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(10,10)",constant_a10_o10,10.0,"(10,10)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-4ab39d785af9c047,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(10,10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-4ab39d785af9c047,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,60.0,-6.338786038570106,-0.10564643397616844,0.10564643397616844,12,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(10,10)",constant_a10_o10,10.0,"(10,10)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-4ab39d785af9c047,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(10,10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-4ab39d785af9c047,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,60.0,-6.512622622773051,-0.10854371037955085,0.10854371037955085,13,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(10,10)",constant_a10_o10,10.0,"(10,10)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-4ab39d785af9c047,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(10,10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-4ab39d785af9c047,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,60.0,-4.21976007334888,-0.07032933455581467,0.07032933455581467,14,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(10,10)",constant_a10_o10,10.0,"(10,10)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-4ab39d785af9c047,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(10,10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-4ab39d785af9c047,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,60.0,-5.240086463280022,-0.08733477438800037,0.08733477438800037,15,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(10,10)",constant_a10_o10,10.0,"(10,10)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-4ab39d785af9c047,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(10,10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-4ab39d785af9c047,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,60.0,-8.426898831967264,-0.14044831386612108,0.14044831386612108,16,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(10,10)",constant_a10_o10,10.0,"(10,10)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-4ab39d785af9c047,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(10,10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-4ab39d785af9c047,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,60.0,-7.86537727015093,-0.13108962116918216,0.13108962116918216,17,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(10,10)",constant_a10_o10,10.0,"(10,10)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-4ab39d785af9c047,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(10,10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-4ab39d785af9c047,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,60.0,-7.0160005912184715,-0.11693334318697453,0.11693334318697453,18,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(10,10)",constant_a10_o10,10.0,"(10,10)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-4ab39d785af9c047,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(10,10)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-4ab39d785af9c047,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,60.0,-6.055339326150715,-0.10092232210251192,0.10092232210251192,19,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(15,15)",constant_a15_o15,15.0,"(15,15)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-a1842f6facd1190f,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(15,15)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-a1842f6facd1190f,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,65.0,-4.407210913486779,-0.06780324482287352,0.06780324482287352,0,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(15,15)",constant_a15_o15,15.0,"(15,15)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-a1842f6facd1190f,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(15,15)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-a1842f6facd1190f,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,65.0,-3.981089644599706,-0.06124753299384163,0.06124753299384163,1,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(15,15)",constant_a15_o15,15.0,"(15,15)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-a1842f6facd1190f,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(15,15)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-a1842f6facd1190f,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,65.0,-3.0285157444886863,-0.04659254991521056,0.04659254991521056,2,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(15,15)",constant_a15_o15,15.0,"(15,15)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-a1842f6facd1190f,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(15,15)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-a1842f6facd1190f,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,65.0,-2.7187482505105436,-0.04182689616170067,0.04182689616170067,3,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(15,15)",constant_a15_o15,15.0,"(15,15)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-a1842f6facd1190f,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(15,15)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-a1842f6facd1190f,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,65.0,-2.095443760510534,-0.03223759631554668,0.03223759631554668,4,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(15,15)",constant_a15_o15,15.0,"(15,15)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-a1842f6facd1190f,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(15,15)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-a1842f6facd1190f,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,65.0,-11.945978292264044,-0.18378428141944683,0.18378428141944683,5,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(15,15)",constant_a15_o15,15.0,"(15,15)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-a1842f6facd1190f,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(15,15)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-a1842f6facd1190f,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,65.0,-20.844408448785543,-0.320683206904393,0.320683206904393,6,history
FetchPush-RemotePDNorm-v0,generalization_constant,train_constant_eval_constant,Augmented (+action buffer),augmented_action,Augmented (+action buffer),"(10,10)",constant_a10_o10,"(15,15)",constant_a15_o15,15.0,"(15,15)",21,21,4,fetch_delay_runs/models/FetchPush-RemotePDNorm-v0/augmented_action__constant_a10_o10__actbuf21__obsbuf21/seed_4/model.zip,fetch-delay-eval-a1842f6facd1190f,"FetchPush-RemotePDNorm-v0 delay 80000 steps | FetchPush seed4 augmented_action generalization_constant/train_constant_eval_constant train=(10,10) eval=(15,15)",https://wandb.ai/cavlab/fetch-delay/runs/fetch-delay-eval-a1842f6facd1190f,FetchPush-RemotePDNorm-v0-80000steps-20evaleps-0_1_2_3_4,65.0,-9.468537733890116,-0.14566981129061718,0.14566981129061718,7,history
